timesteps,mean_reward
1700000,24860.817812
1705000,26861.860534
1710000,26808.243545
1715000,26737.579839
1720000,26601.774792
1725000,26767.330203
1730000,26672.044595
1735000,27247.325998
1740000,27248.173566
1745000,27244.225087
1750000,27246.456570
1755000,27261.741318
1760000,27207.050281
1765000,27376.049638
1770000,27377.093932
1775000,27364.136882
1780000,27376.668420
1785000,27363.151417
1790000,27372.200857
1795000,25710.332288
1800000,25913.297318
1805000,25749.797502
1810000,25913.295427
1815000,25957.566693
1820000,25816.217925
1825000,25773.932133
1830000,26650.982556
1835000,26602.845864
1840000,26786.775955
1845000,26609.013083
1850000,26618.496055
1855000,26587.411831
1860000,27504.570585
1865000,27490.147951
1870000,27487.866887
1875000,27498.072157
1880000,27492.455239
1885000,27494.586263
1890000,27621.454793
1895000,27634.848386
1900000,27627.124414
1905000,27631.675475
1910000,27630.159671
1915000,27621.435302
1920000,27626.293319
1925000,27687.385758
1930000,27692.106227
1935000,27689.139215
1940000,27685.725362
1945000,27693.053056
1950000,27687.526489
1955000,27853.760022
1960000,27849.498127
1965000,27843.083007
1970000,27860.301451
1975000,27850.823237
1980000,27855.801277
1985000,27695.669076
1990000,27760.936631
1995000,27716.209239
2000000,27742.681938
2005000,27724.667435
2010000,27727.469966
2015000,27749.549233
2020000,27640.099312
2025000,27749.013535
2030000,27687.183851
2035000,27739.015381
2040000,27545.231315
2045000,27440.930231
2050000,27572.029104
2055000,27483.418579
2060000,27602.584463
2065000,27663.831167
2070000,27676.278754
2075000,27621.837997
2080000,27856.798424
2085000,27854.522721
2090000,27840.630342
2095000,27847.662263
2100000,27857.480575
2105000,27834.771012
2110000,26965.853854
2115000,27416.027624
2120000,27092.301419
2125000,27013.391200
2130000,26554.565737
2135000,26828.985382
2140000,26356.148004
2145000,27173.525225
2150000,27409.600220
2155000,27535.501063
2160000,27404.913059
2165000,27293.382419
2170000,27519.280644
2175000,27432.474837
2180000,27560.953941
2185000,27654.841304
2190000,27542.530645
2195000,27578.744569
2200000,27512.299157
2205000,27841.895458
2210000,27822.712252
2215000,27823.495083
2220000,27838.854312
2225000,27839.169796
2230000,27862.093314
2235000,27840.760567
2240000,27558.738662
2245000,27605.518790
2250000,27581.766618
2255000,27606.464015
2260000,27636.047340
2265000,27593.197608
2270000,27767.180795
2275000,27744.130100
2280000,27755.287684
2285000,27770.753622
2290000,27764.629176
2295000,27770.402318
2300000,27878.239003
2305000,27852.648463
2310000,27882.884998
2315000,27893.132487
2320000,27890.317560
2325000,27883.966100
2330000,27878.307919
2335000,27754.612633
2340000,27868.213192
2345000,27834.274895
2350000,27865.030263
2355000,27830.050088
2360000,27846.794823
2365000,13783.098653
2370000,11131.207402
