timesteps,mean_reward
3210000,9776.747062
3215000,10637.890177
3220000,5571.994382
3225000,8384.568452
3230000,6352.813842
3235000,4372.670334
3240000,7368.366051
3245000,3945.682386
3250000,6490.973797
3255000,2592.950071
3260000,4529.512471
3265000,4376.796294
3270000,2764.609434
3275000,11205.013564
3280000,10907.248760
3285000,15151.234171
3290000,6710.341015
3295000,6303.533194
3300000,5205.960597
3305000,6317.875904
3310000,3767.322161
3315000,3717.791351
3320000,3196.166455
3325000,5554.282333
3330000,8318.142749
3335000,6973.455438
3340000,3071.906907
3345000,2846.013163
3350000,2254.744200
3355000,2027.466408
3360000,2411.202619
3365000,2126.097174
3370000,3203.365714
3375000,3488.764584
3380000,2908.891138
3385000,1243.305037
3390000,1206.712970
3395000,1255.814173
3400000,1122.434603
3405000,1371.985456
3410000,1446.855721
3415000,1352.850666
3420000,1869.935822
3425000,1774.132108
3430000,2073.626671
3435000,1622.769746
3440000,1662.845142
3445000,1665.789549
3450000,2336.403954
3455000,2517.811184
3460000,2090.943025
3465000,6634.626816
3470000,11238.374394
3475000,9257.634362
3480000,15755.101044
3485000,18884.283753
3490000,9174.968568
3495000,15863.146911
3500000,4150.148609
3505000,4160.973722
3510000,3100.713748
3515000,3266.079865
3520000,5807.528204
3525000,4084.031190
3530000,10658.497251
3535000,4004.721991
3540000,4948.182841
3545000,27672.259814
3550000,27608.278723
3555000,24739.746213
3560000,27167.142382
3565000,27698.048889
3570000,27789.187969
3575000,27784.870653
3580000,27806.995032
3585000,27794.509333
3590000,27800.289063
3595000,27697.083374
3600000,27355.876721
3605000,27797.481604
3610000,1976.890216
3615000,1920.199514
3620000,2476.907882
3625000,2602.995310
3630000,2111.527815
3635000,2069.419905
3640000,3825.766090
3645000,2727.362130
3650000,3311.000051
3655000,27256.067630
3660000,22557.600653
3665000,27441.087749
3670000,2721.684401
3675000,3313.250131
3680000,3250.780013
3685000,2401.455678
3690000,2400.682112
3695000,3050.495362
3700000,2286.029821
3705000,2590.386509
3710000,2970.265316
3715000,3547.230875
3720000,22227.669376
3725000,22353.402721
3730000,17280.961333
3735000,27363.131909
3740000,27403.497393
3745000,27426.174631
3750000,22999.470744
3755000,18958.256371
3760000,17031.400338
3765000,19245.682530
3770000,12270.131583
3775000,22780.807368
3780000,28193.389854
3785000,25388.761348
3790000,28035.575273
3795000,28498.519933
3800000,23228.275544
3805000,28455.483539
3810000,28506.801376
3815000,27699.403570
3820000,27767.399707
3825000,22625.732778
3830000,27120.463231
3835000,22087.528931
3840000,27001.023540
3845000,1607.752786
3850000,1645.233301
3855000,1722.147642
3860000,2101.299267
3865000,2104.724470
3870000,2613.683558
3875000,12939.746639
3880000,8123.117799
3885000,8309.386809
3890000,13234.655782
3895000,16980.512860
3900000,14826.648563
