timesteps,mean_reward
4770000,7864.761350
4775000,5101.345127
4780000,5350.218658
4785000,7645.944120
4790000,3075.951044
4795000,3961.289859
4800000,4050.910324
4805000,3230.098111
4810000,5312.903406
4815000,2939.971086
4820000,14427.997731
4825000,15198.789750
4830000,15025.135622
4835000,13364.390782
4840000,15589.889651
4845000,4669.519204
4850000,4462.257653
4855000,3295.526444
4860000,6139.750253
4865000,6186.482978
4870000,5739.411149
4875000,2818.151625
4880000,3225.848133
4885000,2622.985505
4890000,2528.765797
4895000,2413.358101
4900000,2565.547561
4905000,2516.151013
4910000,2410.787753
4915000,21788.499328
4920000,16316.371224
4925000,15383.021745
4930000,16851.129393
4935000,16147.732417
4940000,14751.590284
4945000,2594.244483
4950000,7370.749059
4955000,2537.779157
4960000,4336.640800
4965000,4200.349206
4970000,4551.758143
4975000,2548.867224
4980000,7961.399210
4985000,10126.514947
4990000,4607.814034
4995000,9285.421050
5000000,5731.301438
5005000,10510.329946
